0 NONE Person_or_Vehicle NONE:0.000412502845998 Person_or_Vehicle:0.604162232496 Other:0.0398129311798 Building_or_Public_Space:0.266852437698 Road_or_Driveway:0.0746790061996 Traffic_Signal:0.0140808895799
2062 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.561556742894 Other:0.0103405730659 Building_or_Public_Space:0.285785604395 Road_or_Driveway:0.142317079645 Traffic_Signal:0.0
2063 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.570366163242 Other:0.0 Building_or_Public_Space:0.381344322062 Road_or_Driveway:0.0395998241309 Traffic_Signal:0.00868969056545
2064 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.917149405351 Other:0.00434898340247 Building_or_Public_Space:0.0738693578812 Road_or_Driveway:0.00415387831147 Traffic_Signal:0.00047837505431
2065 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.511723387715 Other:0.00365631372915 Building_or_Public_Space:0.411915416573 Road_or_Driveway:0.0717563483485 Traffic_Signal:0.000948533634684
2066 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.393727730935 Other:0.00386966066935 Building_or_Public_Space:0.538761203475 Road_or_Driveway:0.0636414049204 Traffic_Signal:0.0
2067 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.760493809827 Other:0.00239562724771 Building_or_Public_Space:0.221616551742 Road_or_Driveway:0.0149027298636 Traffic_Signal:0.000591281320127
2068 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.806139254788 Other:0.0043779615805 Building_or_Public_Space:0.174003750464 Road_or_Driveway:0.0148656837554 Traffic_Signal:0.000613349411222
2069 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.377733840064 Other:0.00121241465135 Building_or_Public_Space:0.548710086904 Road_or_Driveway:0.0710515133987 Traffic_Signal:0.00129214498226
2070 Building_or_Public_Space Road_or_Driveway NONE:0.0 Person_or_Vehicle:0.124635216303 Other:0.019396173015 Building_or_Public_Space:0.26864910249 Road_or_Driveway:0.581699032378 Traffic_Signal:0.0056204758149
2071 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.798243168456 Other:0.00170970496115 Building_or_Public_Space:0.177927689435 Road_or_Driveway:0.0218874762909 Traffic_Signal:0.000231960856549
2072 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.616741044117 Other:0.00891835054783 Building_or_Public_Space:0.325412742032 Road_or_Driveway:0.0472993636569 Traffic_Signal:0.00162849964639
2073 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.688864705288 Other:0.00190431761414 Building_or_Public_Space:0.304390865885 Road_or_Driveway:0.00484011121379 Traffic_Signal:0.0
2074 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.840816409557 Other:0.00107025365825 Building_or_Public_Space:0.154667739514 Road_or_Driveway:0.00261665095401 Traffic_Signal:0.000828946316576
2075 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.78624233701 Other:0.00552021514122 Building_or_Public_Space:0.205765271252 Road_or_Driveway:0.00247217659662 Traffic_Signal:0.0
2076 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.515126221122 Other:0.0106948810985 Building_or_Public_Space:0.433179562692 Road_or_Driveway:0.0409993350875 Traffic_Signal:0.0
2077 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.600138571994 Other:0.00743254182847 Building_or_Public_Space:0.365288379538 Road_or_Driveway:0.0271405066393 Traffic_Signal:0.0
2078 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.358817205258 Other:0.00699493301968 Building_or_Public_Space:0.398906878628 Road_or_Driveway:0.226043704229 Traffic_Signal:0.00923727886527
2079 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.606230618031 Other:0.00692681812515 Building_or_Public_Space:0.271075863735 Road_or_Driveway:0.115766700109 Traffic_Signal:0.0
2080 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.596595054654 Other:0.00950056681777 Building_or_Public_Space:0.120390532164 Road_or_Driveway:0.265563199934 Traffic_Signal:0.00795064642982
2081 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.208421739154 Other:0.0226655052995 Building_or_Public_Space:0.59475186692 Road_or_Driveway:0.172670427372 Traffic_Signal:0.00149046125477
2082 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.218849417984 Other:0.026329552306 Building_or_Public_Space:0.440260036702 Road_or_Driveway:0.305237259014 Traffic_Signal:0.00932373399439
2083 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.501539066137 Other:0.00652421026982 Building_or_Public_Space:0.395833523088 Road_or_Driveway:0.0887826081277 Traffic_Signal:0.00732059237745
2084 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.438852214377 Other:0.00917412492627 Building_or_Public_Space:0.26532252243 Road_or_Driveway:0.281801565548 Traffic_Signal:0.00484957271982
2085 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.354040720717 Other:0.00706833204888 Building_or_Public_Space:0.570609585974 Road_or_Driveway:0.0682813612599 Traffic_Signal:0.0
2086 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.628234972739 Other:0.0128755545545 Building_or_Public_Space:0.26754342371 Road_or_Driveway:0.0892869770621 Traffic_Signal:0.00205907193439
2087 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.903365138962 Other:0.00410601646189 Building_or_Public_Space:0.0883048611661 Road_or_Driveway:0.00375017215577 Traffic_Signal:0.000473811254074
2088 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.450274373781 Other:0.00695768903437 Building_or_Public_Space:0.45745126253 Road_or_Driveway:0.0847407298273 Traffic_Signal:0.000575944827375
2089 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.676277970723 Other:0.00300758664062 Building_or_Public_Space:0.265904310339 Road_or_Driveway:0.0518324425779 Traffic_Signal:0.00297768971884
2090 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.903177434251 Other:0.00300116799722 Building_or_Public_Space:0.085513811762 Road_or_Driveway:0.00830758598935 Traffic_Signal:0.0
2091 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.929292917498 Other:0.00161088644402 Building_or_Public_Space:0.0649384097083 Road_or_Driveway:0.00415778634988 Traffic_Signal:0.0
2092 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.443197616663 Other:0.00910747346233 Building_or_Public_Space:0.534089822107 Road_or_Driveway:0.0136050877675 Traffic_Signal:0.0
2093 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.929707334955 Other:0.00057093406449 Building_or_Public_Space:0.0593811141747 Road_or_Driveway:0.0100991034367 Traffic_Signal:0.000241513368599
2094 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.820274432614 Other:0.00819768820674 Building_or_Public_Space:0.16862923234 Road_or_Driveway:0.00289864683912 Traffic_Signal:0.0
2095 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.603844612045 Other:0.00827825306081 Building_or_Public_Space:0.384739858164 Road_or_Driveway:0.00313727673063 Traffic_Signal:0.0
2096 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.784109748048 Other:0.00198320733792 Building_or_Public_Space:0.198095105812 Road_or_Driveway:0.0158119388027 Traffic_Signal:0.0
2097 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.691549228924 Other:0.0031553827835 Building_or_Public_Space:0.275980595355 Road_or_Driveway:0.0293147929369 Traffic_Signal:0.0
2098 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.432070501831 Other:0.0156541442551 Building_or_Public_Space:0.528089712792 Road_or_Driveway:0.0241856411222 Traffic_Signal:0.0
2099 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.224244849064 Other:0.00265242497005 Building_or_Public_Space:0.656273402319 Road_or_Driveway:0.11595924413 Traffic_Signal:0.000870079516553
2100 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.167147132711 Other:0.00316321037069 Building_or_Public_Space:0.807431878492 Road_or_Driveway:0.0211645038769 Traffic_Signal:0.0010932745493
2101 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.630333767391 Other:0.00829293629127 Building_or_Public_Space:0.32857638148 Road_or_Driveway:0.0326520987291 Traffic_Signal:0.000144816108387
2102 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.791380670439 Other:0.00328567918954 Building_or_Public_Space:0.19710799086 Road_or_Driveway:0.00822565951139 Traffic_Signal:0.0
2103 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.877397864096 Other:0.00394904970636 Building_or_Public_Space:0.0944861456497 Road_or_Driveway:0.0241669405482 Traffic_Signal:0.0
2104 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.717313483707 Other:0.0029433741926 Building_or_Public_Space:0.223570245336 Road_or_Driveway:0.055983427355 Traffic_Signal:0.000189469409332
2105 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.877477532411 Other:0.00242002783096 Building_or_Public_Space:0.114730738631 Road_or_Driveway:0.00537170112666 Traffic_Signal:0.0
2106 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.765083903584 Other:0.00208247644585 Building_or_Public_Space:0.186213737741 Road_or_Driveway:0.0466198822299 Traffic_Signal:0.0
2107 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.610507221221 Other:0.00206962637922 Building_or_Public_Space:0.269808520429 Road_or_Driveway:0.1170115357 Traffic_Signal:0.000603096271359
2108 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.632998827502 Other:0.00434013827629 Building_or_Public_Space:0.330873752782 Road_or_Driveway:0.0317872814404 Traffic_Signal:0.0
2109 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.37270677816 Other:0.0131323255618 Building_or_Public_Space:0.593967868761 Road_or_Driveway:0.0190694661622 Traffic_Signal:0.00112356135482
2110 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.629865028641 Other:0.00169073168922 Building_or_Public_Space:0.334391164312 Road_or_Driveway:0.0336479520576 Traffic_Signal:0.000405123300211
2111 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.849890801472 Other:0.00374153030427 Building_or_Public_Space:0.116682339175 Road_or_Driveway:0.029685329049 Traffic_Signal:0.0
2112 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.306235424456 Other:0.00234147241713 Building_or_Public_Space:0.648037176135 Road_or_Driveway:0.0431488559142 Traffic_Signal:0.000237071077117
2113 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.667597243153 Other:0.00149508762711 Building_or_Public_Space:0.301711475259 Road_or_Driveway:0.028492661091 Traffic_Signal:0.000703532869354
2114 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.645242422678 Other:0.00232795026895 Building_or_Public_Space:0.341310520048 Road_or_Driveway:0.0111191070052 Traffic_Signal:0.0
2115 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.58747984675 Other:0.00150048072914 Building_or_Public_Space:0.395162284963 Road_or_Driveway:0.0154945093817 Traffic_Signal:0.000362878175647
2116 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.908922112271 Other:0.00181843929962 Building_or_Public_Space:0.0814362522602 Road_or_Driveway:0.00782319616894 Traffic_Signal:0.0
2117 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.700996445059 Other:0.00276384029926 Building_or_Public_Space:0.218386095418 Road_or_Driveway:0.0778536192235 Traffic_Signal:0.0
2118 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.677082253433 Other:0.00728283604986 Building_or_Public_Space:0.210500890316 Road_or_Driveway:0.105134020201 Traffic_Signal:0.0
2119 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.693055922375 Other:0.0244401152244 Building_or_Public_Space:0.157362721785 Road_or_Driveway:0.124389777952 Traffic_Signal:0.00075146266328
2120 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.753980901604 Other:0.00444966158219 Building_or_Public_Space:0.149507530439 Road_or_Driveway:0.0912470942629 Traffic_Signal:0.000814812112007
2121 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.853577415344 Other:0.00896813755434 Building_or_Public_Space:0.110237023921 Road_or_Driveway:0.0272174231814 Traffic_Signal:0.0
2122 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.755849110035 Other:0.00465367254834 Building_or_Public_Space:0.191298875705 Road_or_Driveway:0.047593690224 Traffic_Signal:0.00060465148784
2123 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.803860640738 Other:0.00792303895248 Building_or_Public_Space:0.16853401893 Road_or_Driveway:0.0196823013795 Traffic_Signal:0.0
2124 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.432722504955 Other:0.00101675010958 Building_or_Public_Space:0.546968763443 Road_or_Driveway:0.0189622323667 Traffic_Signal:0.000329749125629
2125 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.857318023625 Other:0.00146214789515 Building_or_Public_Space:0.118140357147 Road_or_Driveway:0.0225884119393 Traffic_Signal:0.000491059393107
2126 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.225529914359 Other:0.00172124034204 Building_or_Public_Space:0.69646877672 Road_or_Driveway:0.07591848349 Traffic_Signal:0.000361585089287
2127 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.16673797744 Other:0.000968583015846 Building_or_Public_Space:0.778337121832 Road_or_Driveway:0.0536371327688 Traffic_Signal:0.000319184943315
2128 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.122014658542 Other:0.00188491876506 Building_or_Public_Space:0.776604633388 Road_or_Driveway:0.0990826050104 Traffic_Signal:0.000413184293997
2129 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.548051004983 Other:0.0150559592645 Building_or_Public_Space:0.298877449849 Road_or_Driveway:0.133306303672 Traffic_Signal:0.00470928223248
2130 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.440077161069 Other:0.00633678518076 Building_or_Public_Space:0.54488956059 Road_or_Driveway:0.00869649316047 Traffic_Signal:0.0
2131 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.192224991738 Other:0.00197446716533 Building_or_Public_Space:0.772295826052 Road_or_Driveway:0.0329083897276 Traffic_Signal:0.000596325316991
2132 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.628330680068 Other:0.00211227335729 Building_or_Public_Space:0.328220861888 Road_or_Driveway:0.0412011327302 Traffic_Signal:0.000135051955925
2133 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.641417462819 Other:0.00374700734576 Building_or_Public_Space:0.310433642505 Road_or_Driveway:0.0435731757021 Traffic_Signal:0.000828711627824
2134 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.721136196455 Other:0.00256896218321 Building_or_Public_Space:0.263525927229 Road_or_Driveway:0.0127689141325 Traffic_Signal:0.0
2135 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.375586460071 Other:0.00649552763505 Building_or_Public_Space:0.607836051062 Road_or_Driveway:0.0100819612322 Traffic_Signal:0.0
2136 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.537237481524 Other:0.00406658177133 Building_or_Public_Space:0.428040268811 Road_or_Driveway:0.0293470940623 Traffic_Signal:0.00130857383135
2137 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.826304853304 Other:0.00251879363234 Building_or_Public_Space:0.156933905352 Road_or_Driveway:0.0136448123424 Traffic_Signal:0.000597635369206
2138 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.257301994135 Other:0.0048688163391 Building_or_Public_Space:0.631262561249 Road_or_Driveway:0.106070198005 Traffic_Signal:0.000496430271831
2139 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.244619903202 Other:0.00918011093371 Building_or_Public_Space:0.705235876744 Road_or_Driveway:0.0409641091206 Traffic_Signal:0.0
2140 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.553375497539 Other:0.00372510634733 Building_or_Public_Space:0.382960753536 Road_or_Driveway:0.0576485168744 Traffic_Signal:0.00229012570353
2141 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.415747323169 Other:0.00271243178053 Building_or_Public_Space:0.570396515709 Road_or_Driveway:0.00959858806072 Traffic_Signal:0.00154514128141
2142 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.606130445296 Other:0.00576491980444 Building_or_Public_Space:0.324857515385 Road_or_Driveway:0.0618918637693 Traffic_Signal:0.00135525574535
2143 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.530704422692 Other:0.0256817253277 Building_or_Public_Space:0.397064611934 Road_or_Driveway:0.0465492400464 Traffic_Signal:0.0
2144 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.224614238021 Other:0.00405682952573 Building_or_Public_Space:0.726256844219 Road_or_Driveway:0.0450720882346 Traffic_Signal:0.0
2145 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.570192787343 Other:0.00543538183936 Building_or_Public_Space:0.364699327152 Road_or_Driveway:0.0562007162041 Traffic_Signal:0.00347178746161
2146 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.533026780128 Other:0.0151923003472 Building_or_Public_Space:0.359902604567 Road_or_Driveway:0.0870743711789 Traffic_Signal:0.00480394377806
2147 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.418725794981 Other:0.0668015918063 Building_or_Public_Space:0.20228438838 Road_or_Driveway:0.308736225711 Traffic_Signal:0.00345199912199
2148 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.61429108969 Other:0.006589326744 Building_or_Public_Space:0.259147652967 Road_or_Driveway:0.119971930599 Traffic_Signal:0.0
2149 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.436900031817 Other:0.0127448401065 Building_or_Public_Space:0.280697115375 Road_or_Driveway:0.264055429793 Traffic_Signal:0.00560258290856
2150 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.408644742085 Other:0.00534622334128 Building_or_Public_Space:0.279046616919 Road_or_Driveway:0.304908319685 Traffic_Signal:0.00205409797079
2151 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.459303766408 Other:0.00912274990869 Building_or_Public_Space:0.233737878601 Road_or_Driveway:0.293865539033 Traffic_Signal:0.00397006604866
2152 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.350993682298 Other:0.0257347654576 Building_or_Public_Space:0.344318191794 Road_or_Driveway:0.248937507188 Traffic_Signal:0.0300158532627
2153 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.85868802746 Other:0.00990718479108 Building_or_Public_Space:0.108629959418 Road_or_Driveway:0.0227748283316 Traffic_Signal:0.0
2154 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.650367678561 Other:0.0122792807859 Building_or_Public_Space:0.215968190058 Road_or_Driveway:0.121384850594 Traffic_Signal:0.0
2155 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.878368383688 Other:0.016193313795 Building_or_Public_Space:0.0736158138887 Road_or_Driveway:0.030254339803 Traffic_Signal:0.00156814882571
2156 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.748586210468 Other:0.0221197170526 Building_or_Public_Space:0.137065690431 Road_or_Driveway:0.0922283820486 Traffic_Signal:0.0
2157 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.856508501455 Other:0.00758814177281 Building_or_Public_Space:0.126043511918 Road_or_Driveway:0.00985984485375 Traffic_Signal:0.0
2158 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.806016146106 Other:0.0319624163993 Building_or_Public_Space:0.122593148176 Road_or_Driveway:0.03810453146 Traffic_Signal:0.00132375785816
2159 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.688864705288 Other:0.00190431761414 Building_or_Public_Space:0.304390865885 Road_or_Driveway:0.00484011121379 Traffic_Signal:0.0
2160 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.72313443225 Other:0.00266908377615 Building_or_Public_Space:0.240459357022 Road_or_Driveway:0.0325427841285 Traffic_Signal:0.00119434282331
2161 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.812455049562 Other:0.00563208055046 Building_or_Public_Space:0.147749611286 Road_or_Driveway:0.0341632586014 Traffic_Signal:0.0
2162 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.916401150468 Other:0.00356005118416 Building_or_Public_Space:0.0698164251753 Road_or_Driveway:0.0102223731724 Traffic_Signal:0.0
2163 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.584232457377 Other:0.00885038693626 Building_or_Public_Space:0.370758761682 Road_or_Driveway:0.0361583940043 Traffic_Signal:0.0
2164 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.625899070669 Other:0.00593849310189 Building_or_Public_Space:0.290921233291 Road_or_Driveway:0.0772412029383 Traffic_Signal:0.0
2165 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.601333154727 Other:0.0131902318782 Building_or_Public_Space:0.263762684439 Road_or_Driveway:0.11864023322 Traffic_Signal:0.00307369573643
2166 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.233560443914 Other:0.0137962479674 Building_or_Public_Space:0.577236226651 Road_or_Driveway:0.168692709527 Traffic_Signal:0.00671437194067
2167 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.501203753706 Other:0.0053311334954 Building_or_Public_Space:0.365921985418 Road_or_Driveway:0.127241443294 Traffic_Signal:0.000301684087493
2168 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.275237887429 Other:0.00163583614726 Building_or_Public_Space:0.459668311783 Road_or_Driveway:0.261672251799 Traffic_Signal:0.00178571284141
2169 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.724207524043 Other:0.0012903866315 Building_or_Public_Space:0.266293144001 Road_or_Driveway:0.00820894532415 Traffic_Signal:0.0
2170 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.76410371029 Other:0.00425020684492 Building_or_Public_Space:0.184998348495 Road_or_Driveway:0.046647734371 Traffic_Signal:0.0
2171 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.667161150702 Other:0.00327072480848 Building_or_Public_Space:0.283761402562 Road_or_Driveway:0.0455949608223 Traffic_Signal:0.000211761105523
2172 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.53182519455 Other:0.00885792279218 Building_or_Public_Space:0.315699512743 Road_or_Driveway:0.138735546298 Traffic_Signal:0.004881823616
2173 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.442520484218 Other:0.00843918705122 Building_or_Public_Space:0.304246787714 Road_or_Driveway:0.244793541017 Traffic_Signal:0.0
2174 Road_or_Driveway Road_or_Driveway NONE:0.0 Person_or_Vehicle:0.107589921402 Other:0.00466167175054 Building_or_Public_Space:0.0822247883785 Road_or_Driveway:0.8017460918 Traffic_Signal:0.0037775266692
2175 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.55903966587 Other:0.00510727545223 Building_or_Public_Space:0.239218240305 Road_or_Driveway:0.191741912158 Traffic_Signal:0.00489290621407
2176 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.501860032645 Other:0.0113058584433 Building_or_Public_Space:0.218057943893 Road_or_Driveway:0.266132694762 Traffic_Signal:0.0026434702567
2177 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.962274281164 Other:0.00525351231729 Building_or_Public_Space:0.0250533953373 Road_or_Driveway:0.00741881118153 Traffic_Signal:0.0
2178 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.903755219586 Other:0.00980355242194 Building_or_Public_Space:0.0605476378202 Road_or_Driveway:0.0257095853203 Traffic_Signal:0.000184004851403
2179 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.939370512111 Other:0.0322295765316 Building_or_Public_Space:0.0119718701308 Road_or_Driveway:0.016316194228 Traffic_Signal:0.000111846998522
2180 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.653926807459 Other:0.0344820662353 Building_or_Public_Space:0.225601519435 Road_or_Driveway:0.0859896068701 Traffic_Signal:0.0
2181 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.734675570139 Other:0.00421135175644 Building_or_Public_Space:0.222883138196 Road_or_Driveway:0.0382299399089 Traffic_Signal:0.0
2182 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.726175776754 Other:0.0353329355762 Building_or_Public_Space:0.150348506327 Road_or_Driveway:0.0858165312618 Traffic_Signal:0.00232625008075
2183 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.953365754803 Other:0.00132387303835 Building_or_Public_Space:0.0435577157761 Road_or_Driveway:0.0017526563828 Traffic_Signal:0.0
2184 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.872734414778 Other:0.0092171426089 Building_or_Public_Space:0.112477752134 Road_or_Driveway:0.00557069047902 Traffic_Signal:0.0
2185 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.95829269328 Other:0.00576725398356 Building_or_Public_Space:0.0337603161612 Road_or_Driveway:0.00217973657563 Traffic_Signal:0.0
2186 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.831064726114 Other:0.0118306232307 Building_or_Public_Space:0.150651099139 Road_or_Driveway:0.00645355151701 Traffic_Signal:0.0
